x,y
6,101
7,101
8,101
9,102
10,102
11,108
12,114
13,115
14,115
15,111
16,112
17,111
18,112
19,111
20,112
21,112
22,112
23,112
24,113
25,112
26,113
27,114
28,114
29,114
30,114
31,114
32,114
33,115
34,114
35,114
36,113
37,113
38,113
39,113
40,113
41,112
42,112
43,112
44,112
45,112
46,112
47,112
48,111
49,111
50,111
51,110
52,110
53,110
54,110
55,109
56,110
57,109
58,109
59,109
60,109
61,109
62,107
63,107
64,108
65,108
66,109
67,110
68,107
69,105
70,105
71,105
72,105
73,105
74,104
75,104
76,103
77,103
78,103
79,103
80,103
81,102
82,99
83,97
84,94
85,91
86,86
87,84
88,82
89,81
90,79
91,77
92,77
93,76
94,80
95,80
96,80
97,79
98,78
99,78
100,77
101,77
102,76
103,74
104,73
105,71
106,70
107,70
108,71
109,69
110,70
111,69
112,70
113,69
114,68
115,68
116,67
117,65
118,64
119,63
120,61
121,61
122,61
123,65
124,66
125,69
126,73
127,75
128,77
129,78
130,79
131,81
132,82
133,83
134,82
135,82
136,82
137,80
138,80
139,80
140,81
141,82
142,81
143,80
144,80
145,78
146,79
147,77
148,77
149,74
150,74
151,75
152,75
153,76
154,80
155,84
156,88
157,90
158,91
159,94
160,96
161,98
162,97
163,97
164,98
165,97
166,97
167,96
168,89
169,88
170,87
171,89
172,89
173,89
174,89
175,90
176,91
177,92
178,93
179,94
180,96
181,100
182,101
183,101
184,102
185,103
186,103
187,103
188,104
189,104
190,105
191,106
192,107
193,107
194,108
195,108
196,107
197,106
198,106
199,106
200,107
201,114
202,116
203,117
204,119
205,118
206,117
207,117
208,116
209,116
210,117
211,116
212,116
213,114
214,113
215,113
216,112
217,111
218,109
219,106
220,107
221,105
222,105
223,104
224,105
225,105
226,107
227,110
228,111
229,113
230,116
231,116
232,116
233,117
234,117
235,117
236,117
237,117
238,118
239,119
240,119
241,116
242,114
243,112
244,112
245,112
246,110
247,110
248,108
249,107
250,108
251,108
252,110
253,113
254,114
255,115
256,115
257,116
258,114
259,112
260,110
261,109
262,109
263,107
264,106
265,106
266,106
267,107
268,107
269,107
270,107
271,104
272,101
273,98
274,96
275,93
276,90
277,85
278,83
279,82
280,82
281,81
282,80
283,80
284,79
285,78
286,78
287,78
288,81
289,84
290,83
291,85
292,84
293,84
294,83
295,83
296,80
297,82
298,82
299,81
300,81
301,82
302,81
303,80
304,80
305,79
306,78
307,78
308,77
309,77
310,76
311,76
312,75
313,75
314,75
315,75
316,75
317,75
318,70
319,68
320,68
321,66
322,67
323,67
324,68
325,66
326,66
327,67
328,68
329,68
330,69
331,70
332,72
333,74
334,74
335,76
336,77
337,80
338,80
339,78
340,79
341,79
342,80
343,81
344,83
345,83
346,83
347,84
348,84
349,84
350,84
351,84
352,85
353,85
354,86
355,87
356,89
357,89
358,89
359,88
360,88
361,88
362,90
363,93
364,95
365,98
366,103
367,104
368,107
369,107
370,107
371,107
372,106
373,105
374,105
375,104
376,102
377,102
378,102
379,101
380,100
381,101
382,100
383,101
384,100
385,101
386,101
387,100
388,101
389,101
390,101
391,101
392,102
393,102
394,102
395,102
396,103
397,103
398,103
399,104
400,103
401,103
402,104
403,104
404,104
405,105
406,106
407,108
408,111
409,118
410,118
411,117
412,117
413,116
414,116
415,116
416,117
417,117
418,118
419,118
420,119
421,120
422,121
423,124
424,128
425,128
426,128
427,128
428,125
429,125
430,125
431,127
432,130
433,128
434,128
435,128
436,128
437,127
438,127
439,126
440,121
441,119
442,117
443,117
444,117
445,117
446,114
447,110
448,108
449,106
450,106
451,105
452,105
453,105
454,105
455,103
456,101
457,101
458,100
459,100
460,100
461,99
462,98
463,97
464,99
465,101
466,104
467,106
468,104
469,106
470,107
471,107
472,107
473,109
474,108
475,109
476,108
477,108
478,107
479,106
480,100
481,97
482,95
483,93
484,89
485,89
486,88
487,86
488,85
489,85
490,84
491,85
492,86
493,86
494,86
495,85
496,85
497,84
498,83
499,81
500,78
501,75
502,72
503,71
504,69
505,68
506,67
507,65
508,65
509,61
510,59
511,57
512,48
513,46
514,45
515,48
516,50
517,51
518,53
519,58
520,61
521,62
522,65
523,66
524,68
525,71
526,71
527,74
528,76
529,77
530,80
531,79
532,79
533,79
534,79
535,79
536,79
537,80
538,81
539,83
540,84
541,85
542,87
543,89
544,88
545,89
546,89
547,90
548,92
549,93
550,94
551,95
552,95
553,95
554,95
555,93
556,93
557,93
558,91
559,91
560,90
561,89
562,88
563,88
564,88
565,88
566,88
567,86
568,86
569,87
570,87
571,89
572,89
573,88
574,89
575,90
576,92
577,93
578,94
579,94
580,94
581,94
582,93
583,93
584,94
585,96
586,99
587,99
588,100
589,100
590,101
591,101
592,102
593,103
594,103
595,105
596,106
597,107
598,107
599,107
600,105
601,105
602,106
603,108
604,108
605,109
606,109
607,109
608,110
609,110
610,110
611,111
612,111
613,112
614,112
615,113
616,113
617,115
618,118
619,117
620,115
621,113
622,112
623,110
624,110
625,110
626,108
627,110
628,113
629,117
630,122
631,123
632,125
633,123
634,131
635,132
636,132
637,132
638,126
639,124
640,123
641,122
642,123
643,123
644,126
645,124
646,123
647,124
648,127
649,127
650,127
651,127
652,127
653,127
654,127
655,127
656,124
657,122
658,118
659,115
660,107
661,107
662,106
663,105
664,103
665,102
666,102
667,101
668,100
669,97
670,94
671,96
672,97
673,99
674,101
675,102
676,103
677,104
678,104
679,105
680,104
681,103
682,103
683,101
684,99
685,93
686,87
687,84
688,83
689,82
690,80
691,78
692,78
693,77
694,75
695,75
696,74
697,74
698,75
699,74
700,74
701,74
702,74
703,74
704,75
705,76
706,75
707,74
708,74
709,74
710,74
711,73
712,73
713,72
714,72
715,71
716,71
717,70
718,70
719,71
720,72
721,73
722,76
723,76
724,78
725,76
726,76
727,76
728,76
729,77
730,76
731,76
732,76
733,76
734,75
735,75
736,77
737,76
738,77
739,77
740,78
741,79
742,79
743,79
744,79
745,80
746,80
747,81
748,83
749,84
750,86
751,87
752,89
753,90
754,91
755,90
756,90
757,91
758,91
759,92
760,92
761,93
762,94
763,94
764,94
765,95
766,94
767,93
768,93
769,92
770,91
771,92
772,90
773,91
774,90
775,91
776,91
777,92
778,91
779,92
780,93
781,95
782,97
783,99
784,105
785,105
786,106
787,106
788,107
789,107
790,107
791,108
792,108
793,108
794,109
795,109
796,109
797,108
798,107
799,105
800,105
801,105
802,105
803,104
804,105
805,105
806,105
807,106
808,106
809,107
810,106
811,106
812,106
813,107
814,108
815,107
816,108
817,108
818,107
819,107
820,107
821,107
822,106
823,106
824,106
825,106
826,106
827,105
828,105
829,105
830,105
831,105
832,105
833,106
834,108
835,109
836,111
837,112
838,112
839,112
840,112
841,110
842,111
843,111
844,112
845,112
846,116
847,117
848,114
849,113
850,112
851,112
852,110
853,113
854,112
855,111
856,107
857,107
858,107
859,107
860,106
861,106
862,105
863,104
864,104
865,104
866,103
867,102
868,100
869,99
870,97
871,95
872,93
873,92
874,91
875,89
876,89
877,88
878,86
879,85
880,84
881,83
882,83
883,83
884,85
885,88
886,91
887,90
888,88
889,88
890,87
891,86
892,84
893,83
894,82
895,81
896,80
897,80
898,79
899,78
900,77
901,76
902,74
903,74
904,73
905,73
906,72
907,72
908,72
909,71
910,71
911,70
912,69
913,67
914,64
915,58
916,41
917,40
918,36
919,24
920,23
921,23
922,22
923,22
924,22
925,20
926,20
927,19
928,18
929,18
930,17
931,17
932,16
933,16
934,16
935,17
936,16
937,16
